client_id,interaction_rate,avg_keyword_word_count,device_usage_category,average_time_between_searches_days,unique_prd_category_count,purchase_activity_rate,avg_products_seen
69918f,0.00784313725490196,2.4235294117647057,desktop_only,0.00018133420293209876,53,0.0,9.409090909090908
6992cc,0.004784688995215311,1.3492822966507176,desktop_only,0.019174869213734565,30,0.004784688995215311,13.0
699598,0.0625,2.78125,mobile_or_tablet_only,0.11969378412961057,10,0.03125,8.0
699a9f,0.0,1.7627118644067796,desktop_only,0.030486695702342966,15,0.0,7.8
699c8d,0.0,2.0,desktop_only,0.23644331125320134,8,0.0,7.0
699f76,0.007894736842105263,2.3131578947368423,mixed,0.07476927683757259,65,0.002631578947368421,11.416666666666666
699f85,0.010416666666666666,2.2526041666666665,desktop_only,0.07002319524840789,129,0.01171875,10.0625
69a1b2,0.0,1.631578947368421,desktop_only,0.16777995445765637,8,0.0,9.5
69a385,0.0,3.0,desktop_only,0.011131373282777607,5,0.027777777777777776,8.333333333333334
69a3d2,0.0,3.0,desktop_only,0.29457560937993316,2,0.0,9.0
69a6e8,0.0,3.0277777777777777,desktop_only,0.000262136827001634,47,0.023809523809523808,9.037037037037036
69ac62,0.0,3.4078947368421053,desktop_only,0.09088755781114517,27,0.013157894736842105,8.733333333333333
69ad33,0.0,1.9618320610687023,desktop_only,0.16800810246861114,15,0.0,7.583333333333333
69af0e,0.0,3.1608695652173915,desktop_only,0.11910506920851507,22,0.0,11.0
69b3b0,0.011428571428571429,2.2,desktop_only,0.6310623726483309,26,0.0,8.941176470588236
69b67c,0.0,2.3125,desktop_only,0.000408546982473545,6,0.0,8.0
69b683,0.0,1.0,desktop_only,0.0655807656256517,1,0.0,11.0
69bc5f,0.0045871559633027525,2.103211009174312,desktop_only,0.0041021312175925926,51,0.0045871559633027525,14.714285714285714
69bcf1,0.06172839506172839,1.6851851851851851,mixed,0.008167733808390202,38,0.09259259259259259,8.944444444444445
69bdc7,0.0091324200913242,1.735159817351598,mixed,0.09309862573263485,86,0.01141552511415525,9.625
69bf30,0.0,2.53125,desktop_only,0.38473520370611497,50,0.01171875,9.846153846153847
69bffe,0.0015313935681470138,2.773353751914242,desktop_only,0.19568362713059412,89,0.0,8.725806451612904
69c07e,0.0,2.2666666666666666,desktop_only,0.41569919180380854,4,0.06666666666666667,7.333333333333333
69c0bf,0.0,1.4705882352941178,desktop_only,0.41547298008850764,5,0.11764705882352941,8.5
69c297,0.0,1.78125,desktop_only,0.05611485340621009,5,0.0,6.5
69c945,0.0,2.740740740740741,desktop_only,0.04432254304864277,8,0.0,6.75
69c9ef,0.0035149384885764497,4.54422964264792,desktop_only,0.0005263276811002178,160,0.0,9.843971631205674
69ce22,0.0,2.412280701754386,desktop_only,0.08464558237333179,40,0.02631578947368421,8.076923076923077
69d0f5,0.0,3.489795918367347,desktop_only,0.15928122195709962,9,0.0,8.166666666666666
69d1ac,0.01529051987767584,1.8960244648318043,desktop_only,0.2800961692525644,69,0.009174311926605505,8.696969696969697
69d425,0.0,3.0,desktop_only,0.21957772772339548,2,0.0,9.0
69d709,0.0026155187445510027,2.3060156931124673,mixed,0.1899731747962656,173,0.0,8.882882882882884
69db29,0.0,1.5911330049261083,mixed,0.07404226361554685,51,0.034482758620689655,7.833333333333333
69dbb5,0.0,6.23404255319149,desktop_only,0.03966121519160442,20,0.010638297872340425,7.333333333333333
69dec6,0.007692307692307693,2.376923076923077,desktop_only,0.6449833006360709,22,0.007692307692307693,10.222222222222221
69e5e1,0.014925373134328358,2.3582089552238807,mixed,0.0,24,0.0,9.428571428571429
69e95b,0.0,1.6910569105691058,mixed,0.05926494843356482,22,0.0,10.0
69ec24,0.06666666666666667,1.0,desktop_only,0.012724946579405894,6,0.06666666666666667,7.5
69ee5b,0.0,2.0,desktop_only,0.02305635576099537,1,0.0,8.0
69ef5d,0.0,1.4423076923076923,desktop_only,0.3060620144251963,14,0.019230769230769232,10.5
69f0f9,0.004545454545454545,2.327272727272727,desktop_only,0.13565444854566308,36,0.0,7.545454545454546
69f266,0.00964630225080386,2.302250803858521,desktop_only,0.21664817085915244,56,0.006430868167202572,9.481481481481481
69f473,0.013513513513513514,1.5945945945945945,desktop_only,0.0010525998557692309,15,0.0,14.8
69f4f4,0.0,2.3703703703703702,desktop_only,0.06856953649226216,42,0.0,9.636363636363637
69f868,0.0,1.588235294117647,desktop_only,0.5036775089987334,8,0.0,8.5
69fe41,0.0625,2.3125,desktop_only,0.00017365703703703703,14,0.025,7.857142857142857
6a0070,0.011627906976744186,1.9534883720930232,mixed,0.1038110494113229,15,0.023255813953488372,10.428571428571429
6a03e5,0.0,2.0,desktop_only,0.2007333763006136,7,0.0,6.5
6a071b,0.0,3.0,desktop_only,9.380243981481482e-05,6,0.0,10.0
6a12e4,0.0,2.868131868131868,mixed,0.6114684680144307,17,0.0,18.2
6a15b9,0.0,3.041322314049587,desktop_only,0.07282357170940171,52,0.0,8.2
6a1cbc,0.011764705882352941,2.4941176470588236,mixed,0.13299734553319656,14,0.0,7.7
6a1ee0,0.00909090909090909,1.793939393939394,desktop_only,0.07052780000210439,54,0.006060606060606061,16.176470588235293
6a2099,0.0031496062992125984,2.0393700787401574,desktop_only,0.004017255591203703,91,0.0015748031496062992,9.462962962962964
6a209b,0.0,2.511111111111111,desktop_only,0.28269995543198184,6,0.0,9.0
6a22e7,0.009900990099009901,2.396039603960396,desktop_only,0.29637288775531045,13,0.019801980198019802,8.571428571428571
6a2a58,0.012578616352201259,2.308176100628931,desktop_only,0.1092846277312037,30,0.012578616352201259,11.538461538461538
6a31dc,0.0,2.0,desktop_only,0.1501947233984115,1,0.0,8.0
6a3385,0.07142857142857142,1.8214285714285714,desktop_only,0.056795159480576535,13,0.03571428571428571,7.142857142857143
6a36e7,0.0,2.8333333333333335,desktop_only,0.4787118761524743,16,0.0,13.0
6a3b4b,0.0,1.4339622641509433,desktop_only,0.025416487575675085,18,0.0,11.0
6a3e4f,0.02054794520547945,2.315068493150685,mixed,0.03149721757706913,28,0.17123287671232876,8.933333333333334
6a3f78,0.007530120481927711,2.3102409638554215,desktop_only,0.011151056018997506,125,0.01355421686746988,10.95
6a419f,0.012468827930174564,2.0748129675810474,desktop_only,0.0007957288773148148,50,0.0199501246882793,11.0
6a43e7,0.0,1.0,desktop_only,0.18349517301596002,1,0.0,6.0
6a4487,0.006666666666666667,3.7866666666666666,desktop_only,0.0859128457976523,21,0.0,7.769230769230769
6a46f7,0.004530011325028313,3.0622876557191394,desktop_only,0.19526157550831444,141,0.0,8.883720930232558
6a4b81,0.0,2.856287425149701,mixed,0.2906851990679759,34,0.0,9.307692307692308
6a509e,0.007246376811594203,1.3695652173913044,desktop_only,0.14039162640207048,19,0.007246376811594203,10.0
6a5386,0.015151515151515152,2.378787878787879,desktop_only,0.13430687486615142,8,0.0,13.0
6a5808,0.0,2.2291666666666665,desktop_only,0.03932082575462963,11,0.0,14.333333333333334
6a5daf,0.0,3.175531914893617,desktop_only,0.5691145151289299,41,0.0,9.647058823529411
6a601e,0.013651877133105802,1.8395904436860069,desktop_only,1.004032428906893,72,0.013651877133105802,8.121212121212121
6a60f6,0.0,2.0,desktop_only,0.30275666843045484,1,0.0,7.0
6a6126,0.010067114093959731,2.030201342281879,desktop_only,0.00043673872933201063,64,0.006711409395973154,9.0
6a6213,0.0,2.236111111111111,desktop_only,0.5323370590385802,37,0.0,9.0
6a6410,0.0,3.6666666666666665,desktop_only,0.25818770287126064,29,0.0,7.8
6a652e,0.007434944237918215,1.9479553903345725,desktop_only,0.20109736957428034,64,0.0,12.476190476190476
6a6a9c,0.0,2.1618037135278514,mixed,7.52918287037037e-05,80,0.005305039787798408,8.390243902439025
6a6b7a,0.0,2.610169491525424,desktop_only,0.16163910200276,26,0.06779661016949153,8.428571428571429
6a6bb5,0.0,2.0,desktop_only,0.03831412698462927,14,0.07692307692307693,8.666666666666666
6a6e23,0.011933174224343675,2.5,desktop_only,0.3914382391133174,146,0.0,14.0
6a6ffb,0.007142857142857143,2.2714285714285714,desktop_only,0.10558478854949256,25,0.007142857142857143,10.25
6a70c3,0.0,4.315068493150685,mixed,0.156817206267172,13,0.0,8.0
6a70c8,0.013953488372093023,1.9627906976744185,desktop_only,0.033523061345019416,54,0.018604651162790697,7.769230769230769
6a7694,0.0,1.59375,desktop_only,8.878049768518518e-05,3,0.1875,10.666666666666666
6a76e0,0.041666666666666664,1.7291666666666667,desktop_only,0.3298668718325129,26,0.0,9.25
6a7905,0.0,2.0253164556962027,desktop_only,0.14885339304469009,27,0.0379746835443038,8.571428571428571
6a7ac6,0.0,2.0,desktop_only,0.0381961247582945,4,0.0,11.0
6a7bf9,0.004333694474539545,1.8938244853737811,desktop_only,0.0014051442603939725,141,0.0,9.789473684210526
6a7c00,0.0,1.6428571428571428,desktop_only,2.8739308165181328,5,0.0,11.0
6a7e91,0.012048192771084338,1.5542168674698795,desktop_only,0.13002083961922897,26,0.0,10.5
6a80aa,0.018867924528301886,2.1132075471698113,desktop_only,0.7556776276793981,17,0.03773584905660377,7.571428571428571
6a810a,0.0,3.4242424242424243,desktop_only,0.11406893240009984,13,0.0,6.5
6a815f,0.018691588785046728,1.5420560747663552,desktop_only,0.0004959991319444445,36,0.009345794392523364,9.222222222222221
6a8309,0.0,3.4615384615384617,desktop_only,0.11943579651641414,9,0.0,8.5
6a8517,0.0020242914979757085,1.8643724696356276,desktop_only,0.8745343015316358,71,0.032388663967611336,13.678571428571429
6a87b6,0.0,1.9361702127659575,desktop_only,0.42988917687722583,7,0.02127659574468085,12.666666666666666
6a8c16,0.0,1.5901639344262295,desktop_only,0.057864727354919786,8,0.09836065573770492,8.6
6a8ce1,0.0196078431372549,1.0,desktop_only,0.2093715785424161,6,0.0,43.0
6a8d14,0.03508771929824561,1.8596491228070176,desktop_only,0.1293489664436799,8,0.0,7.6
6a8d6c,0.03571428571428571,2.0714285714285716,desktop_only,0.19531966464876419,14,0.14285714285714285,9.333333333333334
6a8e3b,0.0,3.0,desktop_only,0.42002032238263887,7,0.05,6.666666666666667
6a981b,0.005847953216374269,3.115009746588694,desktop_only,0.030288321844797336,53,0.003898635477582846,14.96774193548387
6aa3bb,0.006896551724137931,3.9172413793103447,desktop_only,0.1996552410213921,12,0.0,12.285714285714286
6aa4f2,0.0035335689045936395,1.8939929328621907,desktop_only,0.32543264484030376,52,0.02120141342756184,8.866666666666667
6aa73b,0.0,1.3333333333333333,desktop_only,0.6577574527196252,4,0.06666666666666667,7.5
6aa782,0.016,2.664,desktop_only,0.4599873975535301,28,0.008,12.375
6aa82a,0.006329113924050633,3.287974683544304,desktop_only,0.11590556456525997,44,0.015822784810126583,10.571428571428571
6aa95b,0.018018018018018018,1.837837837837838,desktop_only,0.13243842705909328,10,0.0,11.875
6aaec5,0.0,3.5483870967741935,desktop_only,0.18336356748833757,12,0.0,10.666666666666666
6ab224,0.009433962264150943,1.9245283018867925,desktop_only,0.3166702296891534,79,0.02358490566037736,8.833333333333334
6ab93a,0.0035739814152966403,2.3205861329521085,mixed,0.4464014998315118,260,0.0,8.87843137254902
6abd8b,0.012269938650306749,1.539877300613497,desktop_only,0.37950838960446864,18,0.012269938650306749,11.272727272727273
6abeac,0.006804264005443411,2.2508505330006803,mixed,0.46485242244553376,292,0.019505556815604445,9.098795180722892
6ac033,0.012170385395537525,1.693711967545639,desktop_only,0.09063748722735461,80,0.0,8.82
6ac050,0.004301075268817204,2.1354838709677417,desktop_only,0.20126753830439817,84,0.0,9.85
6ac0e6,0.0,3.324324324324324,desktop_only,0.08238275980095286,17,0.0,7.4
6ac747,0.0,1.8865546218487395,desktop_only,0.9656496620692431,34,0.004201680672268907,10.352941176470589
6ac9fd,0.027777777777777776,2.1944444444444446,desktop_only,0.03720512163736706,5,0.05555555555555555,8.0
6aca2a,0.0,2.423076923076923,desktop_only,0.4037724961154514,24,0.0,9.642857142857142
6acb5f,0.0,1.4615384615384615,mixed,0.020515349265070506,9,0.038461538461538464,6.5
6accee,0.0045662100456621,2.550228310502283,desktop_only,0.0002027874007936508,83,0.00228310502283105,10.09375
6acdc7,0.005273069679849341,2.671563088512241,desktop_only,0.11383762519194807,248,0.008662900188323917,8.784860557768924
6ad885,0.006622516556291391,2.2980132450331126,desktop_only,0.5244049789083544,60,0.0,11.606060606060606
6ade1c,0.018518518518518517,2.740740740740741,desktop_only,0.055222377922596995,19,0.07407407407407407,7.714285714285714
6ae084,0.03508771929824561,2.1052631578947367,desktop_only,0.2791257710037087,5,0.03508771929824561,13.666666666666666
6ae167,0.0,1.411764705882353,desktop_only,0.6113214693613683,4,0.0,8.5
6ae530,0.0,2.0,mixed,0.1118513812516851,3,0.0,8.0
6ae9d7,0.007230255839822024,2.2174638487208007,mixed,0.05071349901009516,226,0.009454949944382647,9.745562130177515
6aee10,0.0,2.3666666666666667,desktop_only,0.04593357022252829,40,0.003703703703703704,9.592592592592593
6af2a5,0.005747126436781609,2.5977011494252875,desktop_only,0.11359654330319373,42,0.040229885057471264,8.222222222222221
6af5f8,0.0,1.6833333333333333,desktop_only,0.3069026493113426,4,0.016666666666666666,23.0
6af67b,0.007360672975814932,2.383806519453207,desktop_only,0.18666845650945857,118,0.004206098843322818,8.141414141414142
6afff7,0.011695906432748537,2.179337231968811,desktop_only,0.05822589413088512,91,0.025341130604288498,8.857142857142858
6b046f,0.024822695035460994,2.25531914893617,desktop_only,0.39445669484416335,41,0.0035460992907801418,11.047619047619047
6b04df,0.0,2.0,desktop_only,0.04006716822143406,1,0.125,8.0
6b14f0,0.0,1.527027027027027,desktop_only,5.047412068614969,23,0.013513513513513514,10.0
6b1996,0.0,4.529411764705882,mixed,0.05523985373534658,5,0.058823529411764705,8.5
6b1c58,0.004061738424045491,2.3330625507717304,desktop_only,0.14254463342077517,160,0.0,9.285714285714286
6b1d45,0.012048192771084338,2.680722891566265,desktop_only,0.1719584131382173,36,0.0,29.77777777777778
6b22e2,0.02631578947368421,1.0,mixed,0.7316160823547978,7,0.05263157894736842,7.5
6b25bb,0.0,2.5,desktop_only,0.1733809614573745,5,0.0,8.0
6b2736,0.012269938650306749,3.1411042944785277,desktop_only,0.1547005614892259,35,0.03680981595092025,8.764705882352942
6b2d65,0.0,2.712290502793296,desktop_only,0.24844475657596596,51,0.0,8.583333333333334
6b2d67,0.0,1.6666666666666667,desktop_only,0.10462820713293651,10,0.006666666666666667,16.75
6b3377,0.014598540145985401,2.1094890510948905,desktop_only,0.2514115782132649,15,0.029197080291970802,11.555555555555555
6b3b47,0.0,2.0,desktop_only,0.11612079622432932,5,0.0,6.0
6b41b8,0.0,2.292682926829268,mixed,0.09685231545965606,5,0.024390243902439025,6.666666666666667
6b455a,0.00819672131147541,1.2950819672131149,desktop_only,0.23572249891355143,28,0.0,10.5
6b46c3,0.0,1.3571428571428572,desktop_only,0.9109222499869791,12,0.03571428571428571,7.333333333333333
6b4711,0.0,4.0,desktop_only,0.05692088211381173,1,0.0,8.0
6b4a96,0.0,3.0,desktop_only,0.05209095183110119,3,0.0,10.5
6b4b82,0.010256410256410256,1.8717948717948718,desktop_only,0.09650537994893564,41,0.010256410256410256,8.0
6b4d33,0.0,1.4,mixed,0.03468683646871064,7,0.05,10.0
6b5120,0.1111111111111111,2.0,desktop_only,0.12897175896325624,2,0.1111111111111111,9.0
6b54d0,0.013888888888888888,4.111111111111111,desktop_only,0.09251452230165069,4,0.0,18.666666666666668
6b562e,0.0,2.28,desktop_only,0.21166067190740742,6,0.0,8.0
6b5b51,0.0,1.0,desktop_only,0.22262377876068373,2,0.03333333333333333,10.0
6b5fcc,0.006389776357827476,2.523961661341853,desktop_only,0.6623883286366267,104,0.0,9.389830508474576
6b6012,0.0,2.459627329192547,desktop_only,0.23210685596107683,18,0.0,19.0
6b62b3,0.024475524475524476,2.839160839160839,desktop_only,1.0588449615659041,29,0.01048951048951049,12.833333333333334
6b68a9,0.0,3.6199095022624435,desktop_only,1.5511864612236368,22,0.0,23.625
6b6933,0.0,1.323076923076923,mixed,0.0,21,0.0,8.125
6b6971,0.0,1.8135048231511255,desktop_only,0.3849331047633745,60,0.00964630225080386,12.333333333333334
6b7019,0.05172413793103448,3.3793103448275863,desktop_only,0.07027839412503128,12,0.017241379310344827,9.666666666666666
6b71d9,0.0,2.0,desktop_only,0.0672348363873805,2,0.0,7.0
6b76cf,0.027777777777777776,3.3333333333333335,desktop_only,0.193921495390625,4,0.027777777777777776,9.333333333333334
6b7a83,0.0,1.0,desktop_only,0.742990915177228,3,0.0,9.5
6b7d5d,0.0,1.5185185185185186,mixed,0.803780418908179,9,0.0,6.75
6b84c1,0.0,2.306451612903226,desktop_only,0.18867174059588948,11,0.0,9.25
6b8902,0.0,2.6774193548387095,desktop_only,0.03631214310531287,11,0.06451612903225806,7.75
6b8c63,0.0,2.1842105263157894,desktop_only,0.06906704269231587,8,0.02631578947368421,9.333333333333334
6b9173,0.0,3.731070496083551,desktop_only,0.3058499465138042,58,0.013054830287206266,11.090909090909092
6b91e6,0.0,2.0,desktop_only,0.0,2,0.0,8.0
6b93f7,0.017241379310344827,1.8275862068965518,desktop_only,0.18267564454719962,26,0.08620689655172414,9.8
6b95b6,0.0,1.9318181818181819,desktop_only,0.20212945334662205,4,0.011363636363636364,11.333333333333334
6b9641,0.0,1.725,desktop_only,0.04948936946532964,13,0.025,8.666666666666666
6b973b,0.010316875460574797,3.243183492999263,mixed,0.03562278177051781,172,0.0,9.805555555555555
6b9abc,0.0,2.0,desktop_only,0.4784364286825684,1,0.0,7.0
6b9bc8,0.005405405405405406,2.5405405405405403,desktop_only,0.14886948338600375,47,0.02702702702702703,8.647058823529411
6b9cbc,0.0,2.3225806451612905,mixed,0.32407220486772487,8,0.06451612903225806,7.75
6b9e7e,0.03529411764705882,2.3058823529411763,desktop_only,0.24267473522928645,23,0.023529411764705882,9.875
6ba231,0.0,2.2413793103448274,desktop_only,0.12754930862669553,28,0.0,9.9
6ba3ed,0.0,1.0,desktop_only,0.06714281050363387,4,0.06666666666666667,12.0
6baa7b,0.01744186046511628,1.2325581395348837,mixed,0.18091138795773318,2,0.0,40.5
6bacbf,0.0,1.9090909090909092,desktop_only,0.14051648914780315,11,0.09090909090909091,7.333333333333333
6baf4e,0.008733624454148471,2.8209606986899565,desktop_only,0.16702629446246584,43,0.017467248908296942,8.434782608695652
6bb030,0.012084592145015106,2.0513595166163143,desktop_only,0.08573101852812398,79,0.0,8.696969696969697
6bb14a,0.0,2.7672955974842766,mixed,0.03400070707040715,30,0.006289308176100629,8.615384615384615
6bb6d1,0.009259259259259259,1.2592592592592593,mixed,0.08715650454077524,15,0.009259259259259259,12.0
6bbab2,0.034482758620689655,1.9137931034482758,desktop_only,0.15464804250303582,22,0.034482758620689655,7.25
